Electoral Politics,Health,Nation,Education,Criminal Offences,Congress,Public Servers,Human Rights,2020 Decrees,Services,Labour,District,Forces,Rural,Justice,Pension,Agriculture,Republic,Minors,Peace,Environmental,Family,Civil Code,Professions,Transit
0.0,0.0,0.0,0.0,0.3838880824,2.95341416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351857119,0.0,0.0,3.47100608,0.0,0.0,0.0,0.0,6.013298953,0.0,0.4901167278
0.0,0.0,0.03249401617,0.4594821899,0.7142832301,0.0,0.0,2.200010644,0.0,0.0,1.347978625,0.0,0.0,0.0,1.034034607,0.0,0.2170013897,0.9132393555,0.0,0.0,0.1797231017,0.0,0.2403771178,0.1961191029,0.0
0.0,0.0,0.0,0.0,3.314079569,0.0,10.94451204,1.08655997,0.0,0.0,3.222108901,0.0,0.0,0.0,2.261677077,0.0,0.0,0.2590523761,0.0,1.210807035,2.051882637,3.32670286,0.0,0.9362846281,0.0
0.0,0.0,0.0,0.506035061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8710908,0.0,0.0,2.966319247,0.0,0.0,0.0,0.0,0.0,0.6966521003,0.0,3.787514808,0.0
0.0,0.0,2.300012773,0.0,10.19886947,0.0,4.769117578,0.0,0.07523627208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101385762,0.0,0.9477465767,0.0,0.0,0.0,0.0,0.03723815457,0.0
0.0,0.0,4.55226073,0.2866796577,0.0,0.2222405273,0.0,2.297544869,0.0,0.91428728,0.4330744994,0.7264971716,4.370025554,0.5648272426,0.0,0.4379424961,0.0,2.389758913,0.7082523612,0.0,2.820046631,6.743392847,0.0,1.189568308,0.2538931953
1.8768892,0.0,1.739782642,0.0,0.5362729973,0.9059183973,2.32409859,0.2675065225,0.0,0.0,0.979219574,2.941707488,0.0,0.0,1.301797567,1.729507222,0.0,0.0,0.0,0.0,0.7669696315,0.0,0.03747427007,3.571340532,1.106013678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810240464,0.0,34.11835051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9692198095,0.6656300715,16.41935828,11.44556726,0.0,0.0,0.0,5.808604973,0.0,0.0,0.0,0.0,0.0,1.174316086,0.0,0.0,5.99179722,0.0,0.0
0.01244686874,0.0,11.86105074,5.543314803,0.0,0.0,1.171636225,0.0,0.0,0.0,0.0,0.0,0.0,2.33200896,0.0,0.0,0.0,0.0,0.0,1.996113508,0.0,0.0,0.4051184006,0.0,0.0
0.8703263539,0.0,0.0,0.0,0.0,0.03475792872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43717782,0.0,0.0,0.0,0.0,0.0,0.0,0.5295180749,0.0
0.0,0.0,0.0,1.63160653,0.0,1.123449387,3.870514661,4.123619551,0.1605004772,0.0,1.460549827,0.0,0.0,1.805360609,2.407585434,0.0,1.85390106,0.0,0.2946580559,0.0,0.0,1.651388706,2.004778623,0.0,0.0
0.01529069271,0.2726616016,0.0,0.2172350018,0.0,0.0,0.4596104375,0.0,2.991620778,0.0,0.0,0.8123157252,0.0,0.0,0.301406881,0.0,1.443966062,11.33689401,0.0,0.0,0.7803697056,0.02337711412,0.9489750759,0.0,0.0
0.6336552694,0.0,0.0,0.0,1.943120496,0.2237247855,0.0,16.81006192,0.2044163358,0.0,0.0,0.0,0.7638188446,0.0,13.25227679,0.0,0.0,0.01035822711,0.0,0.0,0.0,0.0,1.047652837,0.0,0.0
0.12474511,0.0,15.56844905,0.02697285646,0.05124791928,0.0,0.0,0.0,0.0,0.002554297739,0.0,3.892207161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501187897,0.8144088072,1.636917485,0.0,0.0
0.0,0.0,0.4315457713,0.0,4.998286852,0.06251807674,0.0,1.480084956,0.0,0.4325314114,0.3083664558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04372875106,0.0,0.451585453,2.723893693,2.716797494,1.931822352
0.0,0.0,0.2157423101,0.0,0.0,0.6299095552,0.0,0.0,0.3007312155,2.928592067,0.6750643929,0.0,1.816916762,0.0,0.0,0.336038309,0.0,0.0,2.23112769,0.0,8.621475756,2.165204437,0.747777341,0.0,1.034826286
0.5452400093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192533485,0.0,0.0,1.421643341,0.0,0.0,1.620852,0.0,0.0,1.033689636,0.0,22.28313594,0.0,0.0,7.141285472,0.0,0.0
0.07424287815,0.05048970118,0.5544889338,0.0,0.0,0.3614168879,0.947903602,0.0,0.5391587813,2.377147225,0.0,0.0,5.268660038,0.0,0.0,0.0,2.102375992,0.1351826162,0.1197609885,0.6006402074,0.0,0.0,1.006130899,0.1605514926,0.5521927228
0.7229733933,0.614078964,0.0,0.1473903725,1.193815081,0.0,1.622529291,0.0,0.0,0.0,0.0,0.0,1.649329247,0.1518401224,1.1387453,0.4405772524,0.0,0.0,0.0,0.4188650945,0.0,18.65358891,0.0,0.0,1.062177854
0.0,0.0,2.411524666,0.1717678152,0.0,0.0,10.95315331,0.0,0.3071894804,0.0,0.1365132619,0.3060115689,1.168767486,1.311680707,0.0,0.0,0.1498523445,0.0,0.0,0.0,0.0,0.0,0.4567762212,0.0,0.0
1.038219893,0.0,0.0,0.0,4.299587683,0.0,0.0,0.0,0.1382292855,0.0,0.0,0.0,0.0,0.03265721405,0.3394197065,0.0,0.0,0.0,21.70133607,0.0,0.0,0.0,3.10650186,0.0,0.0
0.8271138028,0.0,1.15768096,0.0,0.0,0.01799076457,1.914180601,2.083199778,0.0,0.04015899692,0.0,0.0,0.0,2.844689504,0.0,0.0,2.477684089,2.020120633,0.6765714699,0.0,6.245437993,2.224719439,0.0,0.0,6.203565723
0.0,0.0,0.0,8.746804385,0.0,0.0,0.05601740411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02878884,0.3770193042,0.0,0.0,0.0,8.574809577,0.1917793018
0.0,2.448601496,0.0,0.466817315,0.0,0.0,0.1485206394,0.0,0.0,0.0,0.0,0.0,0.0,1.172807593,7.330442828,1.437287374,9.525347043,0.0,0.0,0.0,0.0,0.232739534,0.0,0.0,1.850024946
0.0,3.666563228,0.6063792162,0.0,0.0,0.0,0.3086543614,1.103247615,0.0,0.0,2.037867898,0.0,0.8615869591,0.0,0.0,24.27423344,0.0,1.502001926,0.0,0.0,0.0,2.348257227,0.0,1.437084719,3.849416834
0.0,0.0,0.0,0.369930002,0.0,0.0,0.5447815482,0.07477518305,1.024431964,0.4811137252,0.0,0.0,0.0,0.0,3.127820208,0.0,2.809954359,2.821894379,1.339761485,0.0,0.6208130499,0.8130571284,0.1482242386,0.0,1.232895784
0.0,0.0,0.0,0.0,12.33855044,0.0,0.0,0.0,0.0,0.0,2.574367522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73774563,0.0,0.0,0.0,1.279627761,0.0,5.346042038
0.0,0.0,0.2854470451,1.302460128,0.0,1.057417083,0.0,0.0,0.0,2.937261116,0.0,0.0,16.73758728,0.0,0.0,0.3601891183,0.3481326304,0.0,0.0,0.0,0.0,0.02314096117,0.0,0.0,0.0
0.0,0.386063611,0.0,0.0,0.2019295759,0.0,0.8664519118,0.0,0.8511143224,7.716084145,0.0,2.87797259,0.7638605508,0.0,3.060266688,1.273786525,0.0,3.442220628,0.0,0.9401113594,0.1024916226,1.745938713,4.300161783,1.378967058,0.4305791878
0.0,8.33327478,0.0,0.0,0.0,0.006845051166,0.0,1.126194694,0.0,16.81118831,11.00425775,0.0,0.0,0.0,0.0,0.0,0.4438138623,0.0,0.0,0.0,0.0,0.0,0.2958857136,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.24625218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315211035,0.0,0.0,0.0,2.355546727,0.0,0.0,0.247161526,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1860163559,0.0,0.02587735713,0.0,9.699986062,0.0,0.0,0.8623914792,0.0,0.0,0.0,0.0,23.41478555,0.0,0.0,1.052263276,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2315410624,0.0,0.0,0.0,4.361997039,0.0,0.0,4.678455258,0.0,0.8868516416,0.0,0.2969117726,0.0,0.07666231837,0.0,0.0,0.0,0.0,0.2084741792,0.0,12.59782688,0.0,0.0
0.0,0.0,0.0,16.11253471,0.0,0.06213123802,0.0,0.0,1.453376952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650317149,22.57980629,0.0,0.0,0.0,0.0,0.2510897853,0.0
0.0,0.0,0.0,0.0,29.76651658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466338599,0.0,0.0,0.0,9.862572029,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4916601875,0.0,0.1371797332,0.0,1.753124143,0.0,0.0,0.0,0.0,1.611046241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71017902,0.0,0.0,0.0
0.0,1.769466232,0.0,0.3166078726,0.3049837551,2.176811099,0.6826890167,0.0,0.0,0.0,0.0,0.0,3.533683075,0.01353767402,0.7581966056,3.241763928,3.979847368,0.6888253043,0.0,0.8998195218,2.493245511,1.183415644,0.0,0.8490160834,3.125121799
0.05737086473,0.0,3.598112301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167072864,0.0,0.0,1.536665992,0.0,1.34005488,0.0,0.0,0.0365974764,14.53957573,0.0,0.00846349959,0.0
0.0,0.0,2.88967887,0.0,0.5105713311,1.406641882,1.296845132,0.0,0.0,0.0,0.0,0.0,13.17657665,0.0,0.8308531218,0.0,0.0,1.070039001,0.0,0.0,0.0,0.0,0.0,0.2423789253,0.0
0.0,0.4592041424,0.2384821011,0.0,1.428904129,0.0,0.4686198849,1.497303285,2.722713622,2.034599455,0.8610316769,0.2344049579,0.4903595267,0.0,0.0,0.6491822718,1.237023493,0.5085757558,0.0,0.5844804696,0.0,1.582032146,0.0,0.4784180407,2.026159609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084475498,0.0,0.0,0.6924722535,0.0,0.0,0.02986490155,0.0,0.0,1.419548706,0.0,0.0,10.84183464,4.281702809,0.9976966848,0.0
0.0,0.0,0.3496748221,0.0,0.0,0.03483017947,0.0,0.0,0.0,0.0,0.0,0.0,0.3067082898,0.0,0.0,0.0,0.0,1.186458864,0.0,0.0,0.0,0.0,0.8095873923,45.64055326,0.6401148147
0.0,0.0,0.0,0.0,3.730849294,0.0,0.0,0.0,0.7175965941,0.0,0.0,0.0,0.5417602608,0.1179445521,0.0,0.2258186313,0.4213179985,0.0,0.0,25.87148135,0.6326774307,0.0,6.831804192,0.0,0.0
0.0,0.8413534193,0.1000920425,0.3737211705,0.0,0.0,0.3810533539,3.536708569,0.9984279278,0.0,0.0,0.0,0.0,1.295480882,0.0,0.0,0.6383936328,1.03340698,0.2243770468,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6497667025,0.6889144542,0.0,0.0,0.0,11.55851021,0.0,0.3600082925,0.0,0.0,0.0,0.0,0.0,0.7990345977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793496638,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922553593,0.0,32.55051253
1.421645634,0.0,0.0,0.0,2.194238095,0.0,0.0,13.95976322,0.0,0.0,0.0,0.0,0.0,0.0,5.312320128,0.0,0.0,7.625985189,0.0,0.0,0.0,0.0,6.690020515,0.0,0.0
0.09193682793,0.3769313532,0.3809615847,0.1503390798,0.0,0.1414920126,0.1932570166,5.46127936,0.0,0.0,0.389833076,0.0,0.0,0.5945180071,0.0,0.0,0.0,3.489729141,0.03101640383,2.376122566,0.6595955788,3.24997298,0.0,5.225410529,1.055422179
0.7935215152,0.0,0.0,0.0,1.806199409,0.0,1.303359715,0.0,0.0,0.0,0.0,0.0,0.0,2.284776039,3.488007437,1.58086377,0.0,0.2105080765,0.0,0.0,0.0,20.94566918,0.0,0.0,0.0
0.0,0.739313506,0.0,0.0,1.395674594,0.6963101644,7.675293186,0.0,0.4977923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732194577,0.9279244539,0.03522884547,1.811012908,1.431537471,4.175944879,0.0,2.234765534
1.244041765,0.0,0.0,5.036450027,0.0,0.0,2.208776656,0.0,0.0,0.0,3.084276454,1.100607555,0.0,0.0,5.141901592,0.7619316583,0.0,0.0,20.31018783,0.0,0.0,1.893829632,0.0,0.0,0.0
7.791647121,0.0,0.0,0.0,0.0,0.0,1.708283535,2.41990549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.02929116,0.0,0.0,3.738619153,1.411932237,0.7307301139,0.2473234009,0.0,7.378001699,0.0,0.0,0.1660547033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31560207,0.0,0.0
0.0,0.09843416752,0.0,0.0,0.0,1.485494267,2.590420714,7.817449549,0.0,0.0,0.0,0.0,0.295129613,0.0,15.27345231,0.8325215814,0.0,0.0,0.4539873096,0.0,0.0,0.0,0.0,3.476475666,0.6992097469
0.8301332448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559842119,21.86062227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89635943,0.0,0.0,1.313603258,0.0,0.0
0.0,0.0,0.4099380801,0.0,0.0,0.06392889064,0.0,1.623597143,3.663100224,1.542035915,0.2265612973,0.793276939,1.172578133,0.0,2.291257604,1.491308596,1.634180611,5.792998518,0.0,1.086554605,4.573511936,0.0,0.2439735833,0.1663088457,0.0
0.0,0.0,13.77544258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008090365,0.0,0.0,1.251933599,0.0,0.0,0.0,0.0,2.103257585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000015184,0.0,32.1451903
0.9615620377,0.0,0.0,0.0,0.1681327874,0.0,0.3075411935,0.0,0.3103652244,0.4076304398,0.3332465235,0.0,0.0,0.0,0.2274044813,0.0,7.317078405,0.0,0.0,0.0,0.0,0.3623071876,0.0,0.0,0.0
0.01042701452,0.1981835802,0.0,0.0,0.0,0.0,0.7517155897,10.3859793,0.3321824016,0.0,0.0,0.0,0.0,0.0,0.4840187384,0.0,1.52770137,2.489007441,0.0,1.146091598,0.0,0.0,0.0,2.001789477,0.0
0.0,0.0,0.0,0.0,3.064244718,0.009813328832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58138072,0.2111224595,0.0,0.0,0.0,0.0,1.401226997,0.0,2.668888169,8.222227106,0.0
0.0,4.750090126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464717366,0.0,0.0,0.0,0.0,0.0,0.0,9.606166261,0.0,1.59425187,0.0,0.0
0.0,0.8690116428,0.0,1.134841186,1.192717466,0.1800846249,10.68589553,0.0,0.5084296081,10.19537502,0.2006217126,0.0,0.0,0.0,0.0,1.246749097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.948155816,0.9325242494,0.0,0.2682804202,0.0,0.09461743192,0.0,5.0949367,0.7972447027,0.0,0.1243492015,0.3311927006,0.0,0.5832323242,0.1737279518,0.0,0.0,5.033009171,0.0,0.0,0.4163908574,1.161896761,0.0,0.0,0.8701156392
5.032146763,0.0,0.1046930117,0.0,2.473010705,0.0,0.0,0.8498118457,0.0,0.0,0.1628462837,0.3685312245,0.0,0.008500481048,0.2096546681,1.039484048,0.7282314985,1.680963261,0.2049517521,5.827726395,0.4115258265,1.279957887,0.0,0.4817233734,0.7015424219
0.0,0.0,0.8596950108,0.0,15.01225454,0.07744548859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817264496,0.0,0.0,19.70300641,0.0,0.0,0.0,3.944708782,0.0,0.0
0.3786512485,27.56448692,0.0,0.0,0.0,0.1134402496,0.4383174962,0.107423539,0.0,4.123679332,0.0,0.0,0.0,0.0,1.206348093,0.2847779663,2.958656334,0.0,0.0,0.0,0.0,2.773425526,0.0,0.6652849411,4.302803752
0.004860957857,0.0,0.6493449313,0.8566805154,0.0841387964,0.3069902836,0.2897870189,0.6168693719,0.7449433748,0.0,0.0,0.0,0.6174653287,0.0,0.1698324309,0.0,0.916436769,0.3983559583,0.0,0.5701389056,0.6763364894,0.0,0.0,0.0,6.71004248
1.162910445,0.6795818238,0.5373173609,0.0,0.0,0.0,0.0,19.87982298,0.0259471181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050336085,0.0,0.0,9.507178484,0.0,3.240059684,0.0,0.0
1.797734133,7.138440536,0.0,0.1552346032,0.0,0.0,2.670270363,2.348286631,0.0,0.0,0.05723553999,0.0,0.3539943825,3.789913343,0.3298370638,0.0,3.118506282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2052677553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666270305,0.0,0.3463205546,0.4708715291,0.0,0.7225400225,0.0,1.73016905,23.36674108,0.09445880708,0.0,1.619546305,0.7533313977,0.0,0.0
0.0,0.0,18.01657885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633697691,0.0,2.281018681,0.0,0.0,0.0,0.0,0.0,0.04664529442,0.0
0.2157159775,0.2410307106,3.001727857,0.0,0.0,0.0,0.3296979022,1.178814826,0.0,0.0,0.0,0.0,1.595234416,0.0,0.0,0.0,2.503420926,4.649543732,1.858207802,0.0,0.0,0.0,0.0,1.492935866,0.712028804
0.06394137731,0.0,0.0,0.0,0.0,0.0,4.880688188,0.0,0.1461547989,11.97058535,0.0,1.403162793,2.293358525,0.0,0.0,3.901380953,0.0,2.099993646,0.0,0.0,2.748373851,0.0,0.0,0.9091242265,0.0
0.0,0.3000119584,1.468552798,0.3764532599,0.0,0.06834181303,2.242606781,0.0,3.355400287,0.0,0.3195666024,0.0,0.6561972788,3.216654208,4.904701837,0.0,4.643519233,1.544189594,0.0,0.0,2.41849908,0.0,0.0,1.142628818,2.001372236
0.0,0.0,0.0,0.0,0.3553285396,0.0,1.730587773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180850807,0.0,4.781846869,0.0,0.0,2.764006429,3.893557314,0.0,0.1778900062
1.494139746,0.0,2.372638459,0.0,0.0,2.231383949,0.0,0.0,0.0,0.0,0.0,0.06496712089,0.0,0.0,9.619150877,1.315540791,0.0,1.888640151,0.0,0.0,0.0,0.0,7.717113013,0.0,0.0
0.0,0.0,0.0,0.0,9.49077635,0.0,0.0,0.0,0.2772457826,0.0,0.1320712595,0.0,0.0,0.4951177756,0.0,0.5696577351,0.0,0.3983925761,0.0,24.95126975,1.106545139,0.0,4.313875483,0.0,0.0
0.0,0.0,0.0,0.0,1.144723937,0.0,4.836669752,0.2526938656,0.0,16.81759084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569690693,0.0,0.960044151,0.0,0.0
0.0,0.1254884721,0.0,0.7256726963,0.9757287313,0.1530774743,0.01391081667,3.076386109,4.109030941,0.0,3.377163305,0.0,0.0,3.141503,0.0,0.0,0.0,4.233808263,1.07773764,1.08086557,4.44001107,0.2471515229,0.5387819476,0.9278933348,0.0
0.006080159196,0.0,0.0,0.0,0.5891101386,0.0,1.029288714,0.0,8.442582682,0.08018425237,0.0,0.3675854819,0.0,0.7262086042,1.410904033,0.7240280891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22442513,0.0
0.0,0.0,0.0,0.0,0.0,1.694813695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2250367409,0.626864762,0.0,0.5501667976,0.3087423135,0.5231094036,0.03784604449,0.4801947093,0.0,0.2502022049,6.857575087,0.2779287419,0.0,0.0,0.4552453471,2.357362455,2.644233572,0.0,0.8004823671,0.0,0.0,0.0
0.0,0.0,2.892732216,0.0,0.0,0.7622236963,0.0,0.0,0.0,0.0,0.2095594115,0.5663831011,0.0,13.57447478,0.0,1.099698273,0.0,0.4350662446,0.2164212114,0.0,0.0,0.0,0.0,0.0,0.2009167032
0.0,1.158292776,0.0,0.0,2.346027499,0.0,0.0,0.0,6.403854376,0.0,0.0,1.457106821,1.215046166,0.1811748626,0.2585857923,1.48098098,0.0,0.5620070767,0.6581671432,0.2785403636,0.0,17.98098725,0.0,0.0,0.9046961918
0.0,2.691683395,0.0,0.0,0.0,0.0,0.0,0.0,3.188362637,1.303092736,7.565569483,0.0,0.0,0.0,0.0,2.615260873,3.188183131,0.0,0.0,0.9659959646,0.0,4.594775374,0.0,0.0,22.80854171
0.0,0.2242791675,0.0,0.1649091697,0.0,0.0,0.0,8.555214313,0.0,0.0,12.52601044,0.0,0.0,0.0,0.1113681409,0.0,0.0,0.0,0.0,0.7321955217,1.695952247,2.848776656,0.0,1.79938657,0.0
0.1258779044,0.0,0.0,0.0,0.0,0.0,0.1257528126,0.318165516,0.0,0.2885176203,0.0,0.0,0.0,1.541849543,0.1654378253,0.0,2.111968798,0.8577605987,0.0,0.0,4.366636629,0.1550830958,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1048266426,0.03482865123,0.0,3.119715107,0.0,0.0,8.36307065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54558055,0.0,0.0,0.0,3.736157912
2.195825469,0.0,0.0,22.99885713,0.0,0.0,4.83477293,0.0,0.0,0.0,0.0,0.0,0.0,15.74357627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.5949282,0.0,1.452137014,0.2832538133,0.0,0.1321682453,1.445313763,2.524342546,6.426260178,0.0,0.1117980851,0.0,0.0,0.3751390785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059683891,0.0
0.0,3.540764417,0.0,0.0,0.0,0.0,0.0,6.125512901,0.0,0.0,0.0312790433,0.0,0.0,0.1786617916,0.0,0.0,1.555781613,0.0,4.257404461,0.0,0.0,2.979130322,0.0,0.0,3.604751096
0.0,0.0,0.0,0.0,0.0,0.3590474253,1.364424423,0.3706288415,0.0,0.0,20.52285784,0.0,0.2701989986,0.933596099,0.0,0.0,0.0,3.652405448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4162830767,0.0,0.0,0.0,0.0,2.126997881,0.0,0.3332883807,0.3827694957,0.0,0.0,0.0,0.0,14.36575616,0.0,0.0,0.0,0.0,0.0,12.33107991,0.0,0.0,4.354674011
3.96489479,0.0,0.0,0.0,0.0,0.0,0.0,4.535172888,0.0,5.963329971,0.0,0.0,12.65503661,0.06075252659,0.0,0.3047882659,0.0,0.0,0.0,0.0,0.09638983888,0.0,3.83603688,0.0,0.0
0.2604967775,0.0,12.17504681,0.0,0.0,0.1882505741,2.43399255,0.1991910615,0.08178654368,3.831387137,0.5745302545,0.0,0.8956460834,0.0,0.0,0.0,0.0,0.0,0.2006350317,0.0,0.0,0.0,0.04231639839,0.0,0.410671215
0.0,0.0,1.110264301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212565687,0.0,0.0,0.577087214,0.0,1.331788293,1.362107285,0.0,1.21694422,0.0,0.0,12.19906496,5.439392444,0.0,0.0
1.800975247,0.0,0.8167135085,0.0,0.918022592,0.0,3.295107891,3.329606307,0.0,0.0,7.734211948,0.0,0.7245437994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5420257048,0.0,0.0,0.0,1.694691169,0.0,0.0,12.64209889,6.194919155,0.0,0.0,0.0,0.0,11.30128423,0.0,0.0,0.5129747336,0.0,0.0,5.530313806,1.023075332,0.0,0.0
0.0,0.16882809,2.22840907,0.0,0.0,0.0,0.0,0.01692989479,0.006662618632,0.2805014533,0.0,0.3128935118,0.1303892061,0.0,2.077464286,0.9523755455,0.0,11.58737856,0.0,2.622876424,0.0,0.0,0.0,0.0,0.0
0.0,0.1341309699,4.109054196,0.1532880325,0.0,0.0,3.215613257,0.4747063375,0.1970718804,0.4456685322,0.0,0.5766594665,1.35471383,1.172648237,0.9776684142,0.931496497,0.0,2.527059064,0.1911719103,1.819812273,0.0,0.0,0.0,0.3678455578,0.0
0.02098085642,0.0,0.0,0.0,0.2738389748,0.0,7.687196543,0.3349405891,0.0,0.0,2.029818493,1.130231364,0.8655598719,0.0,1.701628969,0.768153177,0.0,0.0,0.0,0.0,0.0,0.7853408476,0.0,0.9274332035,0.0
1.289703021,0.0,0.0,0.8183926307,0.04628289237,3.035805053,0.0,0.0,0.09588618876,0.9933104689,0.0,0.0,1.301974971,0.6919906795,0.0,0.5490798382,0.0,6.519711803,0.04227998027,0.5827145594,1.310702489,0.0,0.0,0.5467503369,0.0
0.6345521933,0.0,0.0,0.0,0.0,0.0,10.79453968,0.0,0.0,0.0,8.534429192,0.0,0.1197600747,0.0,0.0,0.0,0.3736560142,0.0,0.0,0.0,1.165360383,0.0,0.0,0.0,0.0
0.0,1.505518131,0.0,0.389621663,0.0,0.0,0.0,4.295186598,0.0,0.0,0.4164971591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477376628,0.0,1.114855782,0.0
1.334078687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936319053,0.0,0.0,0.0,29.45024572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.873857373,0.7040273387,0.4310193953,0.0,0.0,0.0,0.0,0.0,4.690591121,0.0,4.829698012,0.0556536525,0.0,0.0,0.6296995778,2.788710372,0.5327042177,2.781293753,0.0,0.4422938655,0.0,0.0,0.0,8.00848965
0.1884026549,0.869799249,0.0,25.27829265,0.541786999,0.0,0.0,0.7182799285,0.9745319757,5.630976617,0.0,0.0,0.0,0.4367632734,0.2961187555,0.6464344653,2.523094907,0.005218167238,0.0,0.7340505161,0.0,1.218870513,0.0,0.2247239747,0.887762859
2.012262221,5.043807424,1.604541492,0.0,0.0,0.0,0.0,2.091711782,0.0,0.0,0.0,0.0,2.662065173,0.0,0.0,2.346411875,1.138154434,0.0,1.299063022,0.2060367303,0.9937236818,0.0,0.0,0.0,3.959949204
2.066040751,5.127760368,1.492217647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736535493,0.0,0.0,2.450412397,1.340099433,0.0,1.191131933,0.1791429751,0.8905144589,0.0,0.0,0.0,4.267460032
0.3773198801,1.041369912,0.0,0.0,1.451454914,0.0,2.638782179,10.94181347,0.0,0.0,0.1041047005,1.268567429,1.994056236,0.0,0.0,0.0,0.7635321404,1.444066974,1.275227078,0.62457871,0.0,13.82664981,0.0,0.0,0.7170064087
0.0,22.16295775,0.0,0.0,0.0,0.0,0.0,1.958818548,0.8468315058,0.0,0.0,0.0,0.0,0.0,0.0,0.773988733,2.081489044,0.6280899361,0.0,0.04236076188,0.0,0.0,0.0,0.0,13.0044147
